Protein Id,Gene Symbol,Description,Group ID,Set1 Peptides,Set1~rq_126_sn_sum,Set1~rq_127n_sn_sum,Set1~rq_127c_sn_sum,Set1~rq_128n_sn_sum,Set1~rq_128c_sn_sum,Set1~rq_129n_sn_sum,Set1~rq_129c_sn_sum,Set1~rq_130n_sn_sum,Set1~rq_130c_sn_sum,Set1~rq_131_sn_sum
sp|Q04446|GLGB_HUMAN,GBE1,"GLGB_HUMAN 1,4-alpha-glucan-branching enzyme",5787,27,2694.34,679.065,8634.75,2163.37,1491.98,7153.98,3551.95,1448.58,1701.97,3462.54
sp|Q13946|PDE7A_HUMAN,PDE7A,"PDE7A_HUMAN High affinity cAMP-specific 3',5'-cyclic phosphodiesterase 7A",5788,6,293.57,155.954,148.982,459.66,633.636,401.964,1023.08,2662.68,166.196,344.477
sp|Q14696|MESD_HUMAN,MESDC2,MESD_HUMAN LDLR chaperone MESD,5790,16,3241.29,1929.82,2556.33,4044.16,5571.4,2251.78,4264.26,3182.83,1362.36,2981.68
sp|Q9BYX4|IFIH1_HUMAN,IFIH1,IFIH1_HUMAN Interferon-induced helicase C domain-containing protein 1,5791,1,43.305,34.8323,48.0024,40.0591,56.8926,70.6568,93.6092,68.389,141.405,61.9031
sp|Q96AT9|RPE_HUMAN,RPE,RPE_HUMAN Ribulose-phosphate 3-epimerase,5792,9,2411.1,638.948,756.505,545.646,1538.56,752.966,2543.56,1023.68,1703.55,1175.57
sp|P43005|EAA3_HUMAN,SLC1A1,EAA3_HUMAN Excitatory amino acid transporter 3,5793,1,29.9925,11.8894,337.542,61.2145,27.332,21.6887,33.9057,16.3064,28.2163,89.7003
sp|P16885|PLCG2_HUMAN,PLCG2,"PLCG2_HUMAN 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2",5794,10,983.205,247.079,163.21,191.158,1019.18,588.081,2003.66,404.303,319.378,427.578
sp|O00459|P85B_HUMAN,PIK3R2,P85B_HUMAN Phosphatidylinositol 3-kinase regulatory subunit beta,5794,16,2007.85,736.052,1898.71,778.028,1445.21,2036.4,1390.13,801.963,1314.12,1372.13
sp|P27986|P85A_HUMAN,PIK3R1,P85A_HUMAN Phosphatidylinositol 3-kinase regulatory subunit alpha,5794,5,792.357,219.749,337.103,498.799,635.108,342.605,446.484,755.706,200.167,366.663
sp|Q92569|P55G_HUMAN,PIK3R3,P55G_HUMAN Phosphatidylinositol 3-kinase regulatory subunit gamma,5794,1,152.279,67.3079,94.0837,67.0497,190.02,31.1306,516.546,197.678,382.723,212.017
sp|Q60I27|AL2CL_HUMAN,ALS2CL,AL2CL_HUMAN ALS2 C-terminal-like protein,5796,1,62.4843,57.9135,65.2694,88.7994,54.7681,87.0809,79.0037,38.0608,92.7416,71.9243
sp|Q9UGI8|TES_HUMAN,TES,TES_HUMAN Testin,5797,51,4467.62,2910.02,4856.31,3425.29,2479.89,9352.61,3011.13,5561.7,22998.7,7116.96
sp|Q14192|FHL2_HUMAN,FHL2,FHL2_HUMAN Four and a half LIM domains protein 2,5799,33,12649.8,1296.62,13596.6,3465.28,1094.52,3754.81,2563.33,2500.88,1581.09,3595.94
sp|P09958|FURIN_HUMAN,FURIN,FURIN_HUMAN Furin,5800,5,208.042,171.543,140.237,426.349,131.89,201.554,187.251,299.494,143.138,209.446
sp|P02750|A2GL_HUMAN,LRG1,A2GL_HUMAN Leucine-rich alpha-2-glycoprotein,5801,4,3180.18,527.657,65.4447,101.633,164.494,91.1403,293.575,74.4679,450.063,272.403
sp|Q15050|RRS1_HUMAN,RRS1,RRS1_HUMAN Ribosome biogenesis regulatory protein homolog,5802,17,1045.82,2460.47,1459.84,2435.88,1556.34,835.519,2054.98,2361.69,1221.85,1969.28
sp|Q8TBB5|KLDC4_HUMAN,KLHDC4,KLDC4_HUMAN Kelch domain-containing protein 4,5805,9,2017.53,501.765,925.644,602.865,2030.19,483.137,713.269,978.147,860.726,978.432
sp|Q12841|FSTL1_HUMAN,FSTL1,FSTL1_HUMAN Follistatin-related protein 1,5807,17,283.068,718.002,5526.5,900.696,206.581,1015.82,360.022,339.595,153.481,3211.13
sp|O15327|INP4B_HUMAN,INPP4B,"INP4B_HUMAN Type II inositol 3,4-bisphosphate 4-phosphatase",5808,18,3620.18,1373.44,474.829,665.598,11018.6,3852.25,505.169,553.808,1002.79,2682.74
sp|P19957|ELAF_HUMAN,PI3,ELAF_HUMAN Elafin,5810,2,12.6228,176.101,8.78732,11.1595,19.8381,19.0312,811.398,1040.72,13.1794,44.9531
sp|P14316|IRF2_HUMAN,IRF2,IRF2_HUMAN Interferon regulatory factor 2,5811,4,305.815,496.136,239.014,293.255,184.955,304.577,283.767,202.446,226.651,217.869
sp|P10914|IRF1_HUMAN,IRF1,IRF1_HUMAN Interferon regulatory factor 1,5811,2,406.428,220.516,328.766,201.577,101.1,388.451,109.127,206.019,298.461,228.027
sp|Q9P1F3|ABRAL_HUMAN,ABRACL,ABRAL_HUMAN Costars family protein ABRACL,5812,2,394.504,129.319,76.4064,105.665,487.375,204.766,855.588,583.131,416.305,117.863
sp|Q13371|PHLP_HUMAN,PDCL,PHLP_HUMAN Phosducin-like protein,5813,10,2203.31,930.958,1140.35,1250.54,3853.51,2724.12,1000.33,779.846,1692.44,2157.16
sp|O95274|LYPD3_HUMAN,LYPD3,LYPD3_HUMAN Ly6/PLAUR domain-containing protein 3,5814,6,147.866,537.525,66.7984,571.991,1335.97,61.4455,638.647,2315.63,1601.92,951.328
sp|Q5D0E6|DALD3_HUMAN,DALRD3,DALD3_HUMAN DALR anticodon-binding domain-containing protein 3,5815,1,18.7008,19.6619,26.7253,25.1078,29.6523,43.6933,10.7648,15.7866,24.5166,22.2818
sp|Q8WWI5|CTL1_HUMAN,SLC44A1,CTL1_HUMAN Choline transporter-like protein 1,5816,19,3055.31,3117.03,1213.57,2571.69,2313.75,1609.04,1348.74,4587.12,1423.04,2464.83
sp|Q93083|MT1L_HUMAN,MT1L,MT1L_HUMAN Metallothionein-1L,5817,2,493.731,25.8463,137.082,286.963,32.3604,229.29,14.4177,25.5979,52.4969,119.112
sp|P02795|MT2_HUMAN,MT2A,MT2_HUMAN Metallothionein-2,5817,10,2439.08,74.9685,1004.74,1911.5,115.295,843.101,36.8607,109.694,232.311,399.334
sp|P80297|MT1X_HUMAN,MT1X,MT1X_HUMAN Metallothionein-1X,5817,2,310.56,33.87,417.66,116.186,103.407,199.384,15.9146,300.565,163.843,94.6439
sp|P04732|MT1E_HUMAN,MT1E,MT1E_HUMAN Metallothionein-1E,5817,2,87.5034,15.7104,207.479,351.801,3.74094,308.458,6.45429,0.0,0.0,55.7934
sp|Q8N339|MT1M_HUMAN,MT1M,MT1M_HUMAN Metallothionein-1M,5817,9,6575.53,272.489,1531.41,3611.17,263.149,2457.71,119.622,421.667,660.992,483.648
sp|Q969K7|TMM54_HUMAN,TMEM54,TMM54_HUMAN Transmembrane protein 54,5818,3,480.372,541.255,231.289,57.5377,396.392,316.124,160.527,337.749,258.594,269.064
sp|Q96QG7|MTMR9_HUMAN,MTMR9,MTMR9_HUMAN Myotubularin-related protein 9,5820,7,539.431,282.366,1171.15,1100.69,835.111,630.671,315.793,366.817,513.456,734.536
sp|P18031|PTN1_HUMAN,PTPN1,PTN1_HUMAN Tyrosine-protein phosphatase non-receptor type 1,5821,50,5302.92,7222.51,3603.19,7218.96,9024.92,7067.41,4723.92,3993.06,4732.91,12389.4
sp|Q6FI81|CPIN1_HUMAN,CIAPIN1,CPIN1_HUMAN Anamorsin,5823,26,5092.18,1727.07,2069.4,2095.27,3261.1,3540.21,3778.5,4689.51,6676.46,3075.75
sp|Q96S15-2|WDR24_HUMAN,WDR24,WDR24_HUMAN Isoform 2 of WD repeat-containing protein 24,5824,6,332.221,256.228,192.292,280.253,313.717,267.21,331.355,419.502,405.04,277.616
sp|Q9BQT8|ODC_HUMAN,SLC25A21,ODC_HUMAN Mitochondrial 2-oxodicarboxylate carrier,5825,3,152.769,201.804,198.874,1107.15,847.708,57.6938,295.338,404.062,61.2057,421.443
sp|P36894|BMR1A_HUMAN,BMPR1A,BMR1A_HUMAN Bone morphogenetic protein receptor type-1A,5826,2,25.3852,159.378,80.9144,151.126,71.0363,180.433,75.594,138.745,67.054,109.834
sp|Q15386|UBE3C_HUMAN,UBE3C,UBE3C_HUMAN Ubiquitin-protein ligase E3C,5827,30,4460.31,1117.87,4210.09,2354.31,2974.16,5632.1,2763.94,3468.35,2806.42,4824.79
sp|Q9GZT4|SRR_HUMAN,SRR,SRR_HUMAN Serine racemase,5828,5,62.4455,114.273,773.454,175.849,734.52,393.366,144.643,76.4947,107.143,392.81
sp|P20674|COX5A_HUMAN,COX5A,"COX5A_HUMAN Cytochrome c oxidase subunit 5A, mitochondrial",5829,17,1822.15,1551.76,1130.78,3126.01,2742.14,1115.1,2231.84,4320.13,1890.77,1494.17
sp|P15328|FOLR1_HUMAN,FOLR1,FOLR1_HUMAN Folate receptor alpha,5830,8,72.6329,99.061,235.497,140.136,102.276,235.775,1398.22,3620.44,141.433,164.468
sp|Q9Y6I9|TX264_HUMAN,TEX264,TX264_HUMAN Testis-expressed sequence 264 protein,5831,21,1984.75,1026.23,3053.96,4012.53,2647.83,3469.63,5068.97,1882.24,3092.18,2680.07
sp|P08910|ABHD2_HUMAN,ABHD2,ABHD2_HUMAN Abhydrolase domain-containing protein 2,5832,1,106.517,36.0256,132.871,68.691,297.363,32.5896,42.5121,44.2679,35.9388,95.5354
sp|Q9UMX1|SUFU_HUMAN,SUFU,SUFU_HUMAN Suppressor of fused homolog,5833,2,139.923,111.926,364.266,170.449,176.002,497.465,51.5811,144.366,149.949,245.367
sp|O60711-2|LPXN_HUMAN,LPXN,LPXN_HUMAN Isoform 2 of Leupaxin,5834,9,106.576,694.483,7645.06,229.251,45.8094,719.523,76.4651,82.8334,82.6831,1386.68
sp|P56277|CMC4_HUMAN,CMC4,CMC4_HUMAN Cx9C motif-containing protein 4,5836,5,789.626,354.706,346.7,801.91,555.745,434.634,803.308,698.37,517.416,732.139
sp|P53667|LIMK1_HUMAN,LIMK1,LIMK1_HUMAN LIM domain kinase 1,5837,4,846.783,234.546,331.879,207.996,369.745,1185.96,197.2,142.103,553.966,484.419
sp|P53671-3|LIMK2_HUMAN,LIMK2,LIMK2_HUMAN Isoform 3 of LIM domain kinase 2,5837,4,350.971,221.122,191.327,405.49,214.609,212.616,340.252,486.119,504.766,288.158
sp|Q8IVF4|DYH10_HUMAN,DNAH10,"DYH10_HUMAN Dynein heavy chain 10, axonemal",5838,1,532.128,465.437,363.724,296.648,514.447,518.592,505.599,245.273,530.141,544.728
sp|Q86VE9-4|SERC5_HUMAN,SERINC5,SERC5_HUMAN Isoform 4 of Serine incorporator 5,5839,1,33.4432,239.513,106.828,119.028,402.817,79.1826,92.4096,265.533,78.482,198.332
sp|Q16527|CSRP2_HUMAN,CSRP2,CSRP2_HUMAN Cysteine and glycine-rich protein 2,5840,12,108.734,1247.31,2720.67,723.055,169.362,919.271,2037.43,1874.01,325.905,928.266
sp|O95858|TSN15_HUMAN,TSPAN15,TSN15_HUMAN Tetraspanin-15,5841,6,1392.05,630.403,56.2589,77.5357,1308.4,367.839,281.108,275.401,1259.55,640.507
sp|O75954|TSN9_HUMAN,TSPAN9,TSN9_HUMAN Tetraspanin-9,5843,4,205.155,240.725,303.672,186.992,70.022,305.014,126.803,1339.18,136.978,219.766
sp|O95391|SLU7_HUMAN,SLU7,SLU7_HUMAN Pre-mRNA-splicing factor SLU7,5844,23,1452.76,1918.83,2137.34,2059.52,1664.41,1675.85,2435.08,1602.96,1803.68,1657.43
sp|Q9NW81-4|AT5SL_HUMAN,ATP5SL,AT5SL_HUMAN Isoform 4 of ATP synthase subunit s-like protein,5845,7,1377.89,343.891,874.245,1721.53,1386.99,1507.6,1248.72,1490.18,972.959,1518.53
sp|Q8WV24|PHLA1_HUMAN,PHLDA1,PHLA1_HUMAN Pleckstrin homology-like domain family A member 1,5846,4,1015.21,1101.71,831.118,119.642,317.772,1596.7,106.837,1077.19,87.2725,667.303
sp|Q9Y282-3|ERGI3_HUMAN,ERGIC3,ERGI3_HUMAN Isoform 3 of Endoplasmic reticulum-Golgi intermediate compartment protein 3,5847,18,2187.23,3808.03,1471.33,2297.21,1991.27,1367.67,2638.99,7150.05,1481.39,1910.86
sp|Q9H5I1|SUV92_HUMAN,SUV39H2,SUV92_HUMAN Histone-lysine N-methyltransferase SUV39H2,5848,9,866.973,2289.85,627.674,904.259,924.571,1904.23,1513.01,1103.55,1311.23,1305.52
sp|Q6ZMT1|STAC2_HUMAN,STAC2,STAC2_HUMAN SH3 and cysteine-rich domain-containing protein 2,5849,1,3.2323,1.36788,2.63601,6.4586,7.74436,0.0,289.456,15.0694,1.6435,3.1271
sp|A8MSI8|LYRM9_HUMAN,LYRM9,LYRM9_HUMAN LYR motif-containing protein 9,5850,1,0.0,28.0789,249.725,41.3205,2.99885,143.781,19.8821,91.7445,12.11,87.2268
sp|Q14508|WFDC2_HUMAN,WFDC2,WFDC2_HUMAN WAP four-disulfide core domain protein 2,5851,1,3.88323,15.3541,7.50284,7.29689,10.0162,21.8533,126.805,478.844,9.9459,6.83364
sp|P49642|PRI1_HUMAN,PRIM1,PRI1_HUMAN DNA primase small subunit,5853,12,1343.96,1948.2,2291.35,1482.98,2201.19,2689.54,2320.85,1096.68,1608.05,1900.73
sp|Q8WV19|SFT2A_HUMAN,SFT2D1,SFT2A_HUMAN Vesicle transport protein SFT2A,5854,3,88.0226,69.2542,45.4477,79.8298,51.6241,151.872,73.9639,159.397,64.7507,108.595
sp|Q8NFZ0-2|FBX18_HUMAN,FBXO18,FBX18_HUMAN Isoform 2 of F-box only protein 18,5855,2,175.276,292.947,196.976,174.336,301.628,298.783,250.765,230.318,160.919,205.516
sp|Q9NUN5|LMBD1_HUMAN,LMBRD1,LMBD1_HUMAN Probable lysosomal cobalamin transporter,5856,5,183.375,428.278,205.518,365.92,220.367,210.221,307.655,417.008,193.071,253.248
sp|Q9NZU0|FLRT3_HUMAN,FLRT3,FLRT3_HUMAN Leucine-rich repeat transmembrane protein FLRT3,5857,11,374.664,1705.07,498.034,3940.62,829.043,132.547,226.113,586.065,151.72,1075.06
sp|P05556|ITB1_HUMAN,ITGB1,ITB1_HUMAN Integrin beta-1,5860,82,12082.1,11704.9,14711.7,27044.3,4429.97,18661.6,3281.81,7028.83,1788.19,10591.5
sp|P17026|ZNF22_HUMAN,ZNF22,ZNF22_HUMAN Zinc finger protein 22,5861,4,35.5764,328.375,189.805,63.2002,205.346,367.861,187.814,505.134,327.287,182.168
sp|P05161|ISG15_HUMAN,ISG15,ISG15_HUMAN Ubiquitin-like protein ISG15,5863,9,344.816,601.336,438.864,140.727,4103.81,3294.63,4207.08,294.628,307.251,1433.97
sp|Q14493|SLBP_HUMAN,SLBP,SLBP_HUMAN Histone RNA hairpin-binding protein,5865,3,391.081,256.832,318.773,278.306,234.671,668.348,237.298,220.015,302.664,323.737
sp|Q9HBA0|TRPV4_HUMAN,TRPV4,TRPV4_HUMAN Transient receptor potential cation channel subfamily V member 4,5866,1,3.02894,1144.97,48.0335,2.42998,244.405,13.0204,565.234,3076.74,48.2285,277.989
sp|Q14207|NPAT_HUMAN,NPAT,NPAT_HUMAN Protein NPAT,5868,10,1722.95,2241.01,1378.46,2230.73,578.138,1585.72,1070.65,958.839,1352.45,1522.39
sp|Q9Y2H6|FND3A_HUMAN,FNDC3A,FND3A_HUMAN Fibronectin type-III domain-containing protein 3A,5869,41,3958.74,8542.62,3597.38,6598.83,2777.58,2742.51,7621.79,3806.4,2006.91,5493.87
sp|O15040|TCPR2_HUMAN,TECPR2,TCPR2_HUMAN Tectonin beta-propeller repeat-containing protein 2,5871,6,168.443,114.716,502.58,301.0,721.466,672.909,319.444,320.684,182.769,389.123
sp|Q9NYR9|KBRS2_HUMAN,NKIRAS2,KBRS2_HUMAN NF-kappa-B inhibitor-interacting Ras-like protein 2,5872,7,654.332,318.171,334.552,389.302,693.967,446.782,592.833,517.991,1153.82,485.495
sp|Q8N302|AGGF1_HUMAN,AGGF1,AGGF1_HUMAN Angiogenic factor with G patch and FHA domains 1,5873,3,327.72,201.74,238.856,217.091,563.532,342.09,191.858,179.821,248.177,361.364
sp|P49711|CTCF_HUMAN,CTCF,CTCF_HUMAN Transcriptional repressor CTCF,5874,25,4548.09,4865.76,2580.3,3613.37,5503.6,2379.0,1448.49,3675.41,3113.35,3117.49
sp|Q9UN81|LORF1_HUMAN,L1RE1,LORF1_HUMAN LINE-1 retrotransposable element ORF1 protein,5875,18,8404.91,4310.7,392.131,136.146,9788.29,523.81,1240.95,247.233,1574.75,2812.45
sp|Q9NPF0|CD320_HUMAN,CD320,CD320_HUMAN CD320 antigen,5876,3,11.3811,214.072,307.307,396.403,134.959,263.696,31.3594,171.621,110.823,214.817
sp|O14763|TR10B_HUMAN,TNFRSF10B,TR10B_HUMAN Tumor necrosis factor receptor superfamily member 10B,5877,10,243.203,430.391,880.215,2902.42,592.367,1981.44,274.159,253.005,166.829,974.964
sp|Q8NBS3|S4A11_HUMAN,SLC4A11,S4A11_HUMAN Sodium bicarbonate transporter-like protein 11,5878,1,151.946,298.07,17.5611,78.2029,90.5788,78.2673,291.974,199.418,343.759,146.802
sp|P18564|ITB6_HUMAN,ITGB6,ITB6_HUMAN Integrin beta-6,5879,24,6919.54,801.059,204.887,3474.42,668.663,363.755,1337.25,8301.18,1081.36,1022.64
sp|Q9H6R3|ACSS3_HUMAN,ACSS3,"ACSS3_HUMAN Acyl-CoA synthetase short-chain family member 3, mitochondrial",5880,8,331.06,809.962,224.99,146.931,2357.6,428.837,1535.46,1307.45,2547.91,884.742
sp|O43447|PPIH_HUMAN,PPIH,PPIH_HUMAN Peptidyl-prolyl cis-trans isomerase H,5882,19,2241.49,3027.1,2549.98,2629.97,3035.04,3665.23,3291.94,2144.55,3331.06,2823.11
sp|O60266|ADCY3_HUMAN,ADCY3,ADCY3_HUMAN Adenylate cyclase type 3,5883,5,624.49,448.617,459.366,875.918,375.585,269.648,904.634,399.278,112.889,408.523
sp|P80188|NGAL_HUMAN,LCN2,NGAL_HUMAN Neutrophil gelatinase-associated lipocalin,5884,8,4174.45,140.105,79.5463,80.4345,141.206,136.174,6200.91,1264.42,104.998,82.9648
sp|Q9BY67-3|CADM1_HUMAN,CADM1,CADM1_HUMAN Isoform 3 of Cell adhesion molecule 1,5885,13,599.332,300.222,7173.88,337.306,1597.78,478.689,270.341,2226.35,1054.78,1519.58
sp|O95633|FSTL3_HUMAN,FSTL3,FSTL3_HUMAN Follistatin-related protein 3,5886,5,94.2114,584.473,365.151,1998.32,274.553,169.179,784.809,63.3202,106.897,558.279
sp|P05106|ITB3_HUMAN,ITGB3,ITB3_HUMAN Integrin beta-3,5887,2,54.3358,22.8541,865.388,659.958,73.0089,692.694,29.2957,85.98,66.9922,393.954
sp|Q99489-3|OXDD_HUMAN,DDO,OXDD_HUMAN Isoform 3 of D-aspartate oxidase,5889,2,233.444,209.992,49.7984,41.5814,51.0123,47.9777,563.198,44.8306,42.4448,83.2233
sp|Q9Y337|KLK5_HUMAN,KLK5,KLK5_HUMAN Kallikrein-5,5891,1,300.264,217.704,0.0,0.0,4.3868,0.0595462,21.6671,0.0,0.0,28.4118
sp|Q5T1C6|THEM4_HUMAN,THEM4,THEM4_HUMAN Acyl-coenzyme A thioesterase THEM4,5892,8,932.224,997.9,944.542,4560.08,871.316,1014.59,1382.4,1459.95,1028.76,1409.01
sp|P07204|TRBM_HUMAN,THBD,TRBM_HUMAN Thrombomodulin,5894,2,6.3924,209.264,13.4083,314.7,75.5824,120.565,11.0795,2.98104,6.28774,128.239
sp|Q14254|FLOT2_HUMAN,FLOT2,FLOT2_HUMAN Flotillin-2,5895,37,4681.59,6601.2,3498.59,6651.81,4706.7,6141.62,2811.31,4494.32,2251.88,4830.32
sp|Q5TKA1-2|LIN9_HUMAN,LIN9,LIN9_HUMAN Isoform 2 of Protein lin-9 homolog,5896,5,408.193,404.416,316.629,379.548,338.418,410.089,356.451,227.604,551.0,384.821
sp|Q8TB36|GDAP1_HUMAN,GDAP1,GDAP1_HUMAN Ganglioside-induced differentiation-associated protein 1,5897,5,315.067,597.441,718.578,429.469,1983.48,114.14,1931.97,719.27,342.164,586.655
sp|Q13625-3|ASPP2_HUMAN,TP53BP2,ASPP2_HUMAN Isoform 3 of Apoptosis-stimulating of p53 protein 2,5898,18,2940.98,1634.45,1502.75,2238.08,1464.48,2734.36,1050.11,1208.89,1520.3,1829.6
sp|Q96KQ4|ASPP1_HUMAN,PPP1R13B,ASPP1_HUMAN Apoptosis-stimulating of p53 protein 1,5898,8,758.503,672.198,270.818,524.315,1479.05,475.543,444.88,639.265,500.757,586.143
sp|P08174-2|DAF_HUMAN,CD55,DAF_HUMAN Isoform 1 of Complement decay-accelerating factor,5900,13,1012.15,3189.53,1975.8,3947.65,2143.09,5161.37,1297.53,1340.59,1346.52,3060.62
sp|P07225|PROS_HUMAN,PROS1,PROS_HUMAN Vitamin K-dependent protein S,5902,1,19.4805,45.626,36.377,132.192,50.4093,79.0425,28.0309,83.5023,13.9938,50.713
sp|O43542|XRCC3_HUMAN,XRCC3,XRCC3_HUMAN DNA repair protein XRCC3,5903,1,128.386,83.0422,50.1347,111.93,305.351,152.555,105.818,57.788,79.892,116.527
sp|Q9NX20|RM16_HUMAN,MRPL16,"RM16_HUMAN 39S ribosomal protein L16, mitochondrial",5904,10,954.091,1775.22,899.884,2568.07,1256.83,1133.71,1580.14,2109.8,1782.06,1189.15
sp|Q7L8W6|DPH6_HUMAN,DPH6,DPH6_HUMAN Diphthine--ammonia ligase,5905,2,354.912,228.679,204.579,99.8704,259.409,172.458,204.703,232.766,262.768,232.368
sp|P40429|RL13A_HUMAN,RPL13A,RL13A_HUMAN 60S ribosomal protein L13a,5907,41,6327.47,6129.28,7708.41,7355.68,7252.27,7477.5,7011.98,5602.84,7425.36,8382.38
sp|O15371|EIF3D_HUMAN,EIF3D,EIF3D_HUMAN Eukaryotic translation initiation factor 3 subunit D,5908,59,6556.32,7347.51,8553.37,7604.42,6645.65,9653.09,8062.46,5980.78,6704.3,7288.25
sp|O14944|EREG_HUMAN,EREG,EREG_HUMAN Proepiregulin,5909,2,34.7917,886.045,21.777,240.727,24.7063,186.687,38.3906,26.5059,24.6366,370.182
sp|Q96RN5|MED15_HUMAN,MED15,MED15_HUMAN Mediator of RNA polymerase II transcription subunit 15,5910,6,348.893,421.237,402.569,288.119,243.332,331.579,381.6,225.478,256.481,312.786
sp|Q13228|SBP1_HUMAN,SELENBP1,SBP1_HUMAN Selenium-binding protein 1,5911,45,7476.84,460.914,396.692,602.552,4345.3,908.826,8506.68,2649.55,35016.5,6743.21
sp|O00470-2|MEIS1_HUMAN,MEIS1,MEIS1_HUMAN Isoform 2 of Homeobox protein Meis1,5912,2,126.062,97.3863,101.808,84.3275,192.515,73.9109,64.4229,72.8111,91.7081,119.567
sp|Q9H5V7|IKZF5_HUMAN,IKZF5,IKZF5_HUMAN Zinc finger protein Pegasus,5913,6,218.79,1530.77,263.208,535.724,412.208,662.521,216.958,492.993,360.9,734.068
sp|Q06203|PUR1_HUMAN,PPAT,PUR1_HUMAN Amidophosphoribosyltransferase,5914,24,3820.06,2148.76,1153.12,1344.45,3111.99,2904.93,3214.51,2070.43,2774.41,1908.79
sp|Q15468-2|STIL_HUMAN,STIL,STIL_HUMAN Isoform 2 of SCL-interrupting locus protein,5915,2,603.08,612.498,769.216,446.127,532.548,815.233,678.177,243.081,751.144,601.147
sp|Q9H7D7|WDR26_HUMAN,WDR26,WDR26_HUMAN WD repeat-containing protein 26,5916,22,3077.45,2646.23,1533.32,1789.15,1791.24,1741.08,2049.64,1414.79,2586.84,2224.77
sp|P78552|I13R1_HUMAN,IL13RA1,I13R1_HUMAN Interleukin-13 receptor subunit alpha-1,5918,3,738.21,181.231,196.4,347.191,576.872,469.06,597.637,419.106,192.328,298.241
sp|Q7Z5U6|WDR53_HUMAN,WDR53,WDR53_HUMAN WD repeat-containing protein 53,5919,1,62.5493,64.3673,64.206,46.9704,48.3769,48.5428,89.167,40.8801,69.0805,43.2397
sp|Q8IWB7|WDFY1_HUMAN,WDFY1,WDFY1_HUMAN WD repeat and FYVE domain-containing protein 1,5920,14,1446.34,1142.64,2729.16,1676.25,1665.65,1987.37,1070.28,1336.72,996.397,1814.6
sp|P55347|PKNX1_HUMAN,PKNOX1,PKNX1_HUMAN Homeobox protein PKNOX1,5921,2,819.15,1087.78,860.282,727.01,980.668,570.439,552.478,455.675,784.124,741.968
sp|Q9BV68-2|RN126_HUMAN,RNF126,RN126_HUMAN Isoform 2 of E3 ubiquitin-protein ligase RNF126,5922,4,366.069,274.68,420.065,290.373,162.7,457.212,422.275,325.759,462.715,319.922
sp|Q9Y4L5|RN115_HUMAN,RNF115,RN115_HUMAN E3 ubiquitin-protein ligase RNF115,5923,2,300.459,162.656,194.94,225.128,370.16,234.283,205.208,101.327,288.254,319.642
sp|O95502|NPTXR_HUMAN,NPTXR,NPTXR_HUMAN Neuronal pentraxin receptor,5924,2,75.0139,25.2506,334.673,35.0313,135.48,93.4587,22.6091,52.2672,22.6252,105.746
sp|Q658Y4|F91A1_HUMAN,FAM91A1,F91A1_HUMAN Protein FAM91A1,5925,24,2174.31,2814.16,2637.62,1873.18,3550.22,2568.6,2751.5,3570.05,5270.99,3969.54
sp|Q9ULI4|KI26A_HUMAN,KIF26A,KI26A_HUMAN Kinesin-like protein KIF26A,5926,1,25.6113,81.5544,60.9974,159.791,21.7643,25.9773,96.0588,30.8532,29.8175,63.4522
sp|P06731|CEAM5_HUMAN,CEACAM5,CEAM5_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 5,5927,3,82.8909,112.507,75.1946,123.953,1210.98,103.344,68.2242,66.7064,82.7355,263.41
sp|P13688|CEAM1_HUMAN,CEACAM1,CEAM1_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 1,5927,2,196.56,143.373,87.1773,167.186,71.7821,94.0352,119.308,1122.75,74.4914,99.9244
sp|Q2QGD7|ZXDC_HUMAN,ZXDC,ZXDC_HUMAN Zinc finger protein ZXDC,5928,6,629.821,738.982,220.748,275.37,622.235,215.762,168.764,242.973,356.714,324.597
sp|Q96G28|CC104_HUMAN,CCDC104,CC104_HUMAN Coiled-coil domain-containing protein 104,5929,4,424.892,233.164,483.925,157.2,464.753,507.874,590.911,131.627,263.332,308.662
sp|O95299|NDUAA_HUMAN,NDUFA10,"NDUAA_HUMAN NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial",5930,24,2512.86,3414.77,1437.07,6360.09,2979.2,2088.93,4452.96,7276.65,4229.78,3416.47
sp|P07203|GPX1_HUMAN,GPX1,GPX1_HUMAN Glutathione peroxidase 1,5931,14,1735.6,1769.06,2353.62,6511.96,757.362,1855.5,900.215,1434.55,727.734,2352.23
sp|Q9GZR1|SENP6_HUMAN,SENP6,SENP6_HUMAN Sentrin-specific protease 6,5932,8,828.289,1056.98,851.451,966.818,951.616,1096.25,824.743,987.887,1003.87,898.731
sp|P53370|NUDT6_HUMAN,NUDT6,NUDT6_HUMAN Nucleoside diphosphate-linked moiety X motif 6,5933,5,185.576,99.4584,145.139,1256.42,638.256,485.813,481.567,822.032,1019.76,547.961
sp|Q9H8U3|ZFAN3_HUMAN,ZFAND3,ZFAN3_HUMAN AN1-type zinc finger protein 3,5934,4,506.116,270.142,324.359,230.545,386.312,818.058,251.885,273.622,331.966,435.793
