Protein Id,Gene Symbol,Description,Group ID,Set4 Peptides,Set4~rq_126_sn_sum,Set4~rq_127n_sn_sum,Set4~rq_127c_sn_sum,Set4~rq_128n_sn_sum,Set4~rq_128c_sn_sum,Set4~rq_129n_sn_sum,Set4~rq_129c_sn_sum,Set4~rq_130n_sn_sum,Set4~rq_130c_sn_sum,Set4~rq_131_sn_sum
sp|Q8NEF3-2|CC112_HUMAN,CCDC112,CC112_HUMAN Isoform 2 of Coiled-coil domain-containing protein 112,7946,1,253.399,2.6152,147.678,120.905,131.555,71.8747,135.649,123.058,250.367,143.694
sp|P30039|PBLD_HUMAN,PBLD,PBLD_HUMAN Phenazine biosynthesis-like domain-containing protein,7947,1,90.8943,20.4748,87.4426,37.724,16.1439,35.0534,31.2646,23.5325,314.947,32.0478
sp|Q14116|IL18_HUMAN,IL18,IL18_HUMAN Interleukin-18,7948,11,147.975,818.879,543.776,365.298,2068.56,962.005,4655.2,4907.25,1894.46,1928.82
sp|Q6UW78|CK083_HUMAN,C11orf83,CK083_HUMAN UPF0723 protein C11orf83,7949,3,506.419,446.855,689.003,607.782,1447.82,135.586,1041.56,669.238,703.135,717.755
sp|Q7Z6M2|FBX33_HUMAN,FBXO33,FBX33_HUMAN F-box only protein 33,7950,1,108.945,103.519,164.851,174.266,99.7962,108.862,145.633,190.752,127.81,216.885
sp|O15446-2|RPA34_HUMAN,CD3EAP,RPA34_HUMAN Isoform 2 of DNA-directed RNA polymerase I subunit RPA34,7951,37,6771.61,9339.27,8360.07,7166.27,11605.4,3523.42,6069.02,11436.9,4439.57,7489.37
sp|Q9H9H4|VP37B_HUMAN,VPS37B,VP37B_HUMAN Vacuolar protein sorting-associated protein 37B,7952,9,848.202,2027.65,1511.38,1204.51,578.248,1070.57,1185.65,1593.94,1655.16,1254.94
sp|Q9H0U3|MAGT1_HUMAN,MAGT1,MAGT1_HUMAN Magnesium transporter protein 1,7953,11,2861.84,2519.51,1876.85,2217.09,2127.9,2155.92,2616.94,1983.94,1639.65,1737.5
sp|Q13454|TUSC3_HUMAN,TUSC3,TUSC3_HUMAN Tumor suppressor candidate 3,7953,6,194.705,365.655,389.928,984.027,1392.79,1001.55,550.736,898.858,867.884,1761.3
sp|Q969Z4|TR19L_HUMAN,RELT,TR19L_HUMAN Tumor necrosis factor receptor superfamily member 19L,7954,2,123.192,185.841,229.541,454.731,519.922,168.717,493.754,314.369,176.858,500.147
sp|Q8WUF8|F172A_HUMAN,FAM172A,F172A_HUMAN Protein FAM172A,7955,8,1862.29,1906.16,1268.38,1639.53,1673.33,2039.93,1265.51,1373.76,1650.61,1398.73
sp|P34910|EVI2B_HUMAN,EVI2B,EVI2B_HUMAN Protein EVI2B,7958,4,50.0134,236.618,62.9977,1130.27,1941.02,81.3016,1761.15,205.796,87.461,1053.77
sp|P01042|KNG1_HUMAN,KNG1,KNG1_HUMAN Kininogen-1,7960,3,197.239,262.233,454.651,106.851,959.213,224.652,233.98,202.04,218.772,405.798
sp|Q3ZCT1|ZN260_HUMAN,ZNF260,ZN260_HUMAN Zinc finger protein 260,7961,1,73.487,27.8969,59.9104,48.0886,41.3399,40.3166,15.3077,34.4192,53.9489,28.8167
sp|P57105|SYJ2B_HUMAN,SYNJ2BP,SYJ2B_HUMAN Synaptojanin-2-binding protein,7963,11,1249.31,882.945,2151.06,1706.74,2025.26,925.396,1996.85,1446.51,2335.1,1429.87
sp|Q70EK8|UBP53_HUMAN,USP53,UBP53_HUMAN Inactive ubiquitin carboxyl-terminal hydrolase 53,7964,3,317.08,199.318,373.785,139.073,163.078,107.257,153.946,787.819,358.575,250.936
sp|Q92535|PIGC_HUMAN,PIGC,PIGC_HUMAN Phosphatidylinositol N-acetylglucosaminyltransferase subunit C,7965,1,135.827,134.068,190.167,201.054,267.163,112.894,147.634,158.47,175.521,173.037
sp|Q6PGQ7|BORA_HUMAN,BORA,BORA_HUMAN Protein aurora borealis,7966,1,108.851,47.5957,33.4819,67.4104,48.0908,52.5639,77.9286,83.2874,82.0093,68.6733
sp|Q9P0J0|NDUAD_HUMAN,NDUFA13,NDUAD_HUMAN NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13,7967,14,2339.57,1858.7,1589.18,3286.73,4697.37,1278.27,3645.73,1829.54,1872.16,2552.81
sp|Q9H7L9|SDS3_HUMAN,SUDS3,SDS3_HUMAN Sin3 histone deacetylase corepressor complex component SDS3,7968,12,1477.56,2911.24,2573.61,2366.37,2266.69,1967.04,3979.92,2042.46,2371.92,2376.42
sp|Q9Y5N5|HEMK2_HUMAN,N6AMT1,HEMK2_HUMAN HemK methyltransferase family member 2,7970,4,437.416,393.332,961.867,585.256,438.169,1005.11,611.643,831.46,1142.02,725.729
sp|Q9NVP2|ASF1B_HUMAN,ASF1B,ASF1B_HUMAN Histone chaperone ASF1B,7973,4,433.222,658.255,352.31,527.78,376.613,672.557,1111.44,454.802,357.299,350.252
sp|Q9Y294|ASF1A_HUMAN,ASF1A,ASF1A_HUMAN Histone chaperone ASF1A,7973,8,977.582,1408.99,848.509,1360.4,1178.57,1269.97,2007.98,981.362,996.99,1272.55
sp|Q9Y3M9|ZN337_HUMAN,ZNF337,ZN337_HUMAN Zinc finger protein 337,7974,2,118.006,120.231,132.191,162.977,152.638,143.916,120.656,215.297,97.2155,177.936
sp|Q10589|BST2_HUMAN,BST2,BST2_HUMAN Bone marrow stromal antigen 2,7975,7,1848.79,316.564,1033.13,91.8538,904.35,151.094,2049.01,1986.9,1597.35,384.204
sp|Q9GZS3|WDR61_HUMAN,WDR61,WDR61_HUMAN WD repeat-containing protein 61,7976,26,4827.74,3776.95,3568.37,3877.73,3234.85,6937.35,3605.97,4258.58,4795.74,3697.83
sp|Q9Y3E2|BOLA1_HUMAN,BOLA1,BOLA1_HUMAN BolA-like protein 1,7977,4,1030.85,453.378,837.453,497.061,674.585,985.089,528.834,513.416,1624.2,703.5
sp|P15151|PVR_HUMAN,PVR,PVR_HUMAN Poliovirus receptor,7978,5,287.869,1325.22,625.469,785.912,960.022,550.918,821.902,1171.32,380.626,915.884
sp|Q17RY6|LY6K_HUMAN,LY6K,LY6K_HUMAN Lymphocyte antigen 6K,7981,6,77.0002,672.098,84.4486,1385.83,1718.3,82.3462,978.684,852.594,103.616,276.813
sp|Q7Z7C8-2|TAF8_HUMAN,TAF8,TAF8_HUMAN Isoform 2 of Transcription initiation factor TFIID subunit 8,7982,2,208.379,402.751,200.372,262.059,268.992,458.749,513.553,273.798,178.209,299.499
sp|Q86TB3|ALPK2_HUMAN,ALPK2,ALPK2_HUMAN Alpha-protein kinase 2,7983,1,48.3933,69.8044,53.6091,98.3693,117.723,259.386,98.5447,68.2391,59.4543,116.715
sp|Q9BS31|ZN649_HUMAN,ZNF649,ZN649_HUMAN Zinc finger protein 649,7984,1,80.6156,111.848,300.557,68.0638,135.785,118.681,144.453,171.995,107.77,169.702
sp|Q6NUT3-3|MFS12_HUMAN,MFSD12,MFS12_HUMAN Isoform 3 of Major facilitator superfamily domain-containing protein 12,7985,3,407.43,356.956,288.444,617.326,737.359,364.1,780.596,479.083,203.311,334.581
sp|Q96AB3-2|ISOC2_HUMAN,ISOC2,"ISOC2_HUMAN Isoform 2 of Isochorismatase domain-containing protein 2, mitochondrial",7986,9,1767.08,647.413,2106.24,1123.8,1151.77,683.804,948.624,833.13,1323.31,1072.7
sp|Q9UHB4-2|NDOR1_HUMAN,NDOR1,NDOR1_HUMAN Isoform 2 of NADPH-dependent diflavin oxidoreductase 1,7988,2,207.033,121.216,146.431,111.015,76.5388,63.2366,81.9259,126.048,399.955,114.082
sp|Q53TQ3-2|IN80D_HUMAN,INO80D,IN80D_HUMAN Isoform 2 of INO80 complex subunit D,7989,4,526.914,473.868,422.055,563.662,651.908,329.908,479.949,430.351,514.858,461.205
sp|A4D1U4|LCHN_HUMAN,LCHN,LCHN_HUMAN Protein LCHN,7990,8,2953.89,596.554,1995.97,869.538,1022.25,408.515,2333.1,1182.68,1967.86,1199.85
sp|P35659|DEK_HUMAN,DEK,DEK_HUMAN Protein DEK,7991,41,8794.62,12268.6,5513.58,10824.0,6179.91,7732.25,17075.4,9183.85,8917.32,8271.61
sp|Q15327|ANKR1_HUMAN,ANKRD1,ANKR1_HUMAN Ankyrin repeat domain-containing protein 1,7992,1,67.131,45.0247,80.1538,57.9149,59.6161,70.9969,54.5479,53.7644,59.1843,47.9065
sp|Q8WUR7|CO040_HUMAN,C15orf40,CO040_HUMAN UPF0235 protein C15orf40,7993,4,756.161,613.068,757.882,950.899,844.188,1670.77,1048.06,1167.08,1647.65,1028.82
sp|P17174|AATC_HUMAN,GOT1,"AATC_HUMAN Aspartate aminotransferase, cytoplasmic",7994,32,8714.83,3071.94,8066.45,4507.69,2402.33,7770.6,4958.43,4960.84,16604.9,5174.59
sp|O75324|SNN_HUMAN,SNN,SNN_HUMAN Stannin,7995,1,273.16,280.696,540.24,615.912,358.591,358.407,180.731,151.03,278.693,363.101
sp|Q9BSK4|FEM1A_HUMAN,FEM1A,FEM1A_HUMAN Protein fem-1 homolog A,7997,4,1007.98,391.515,415.011,297.227,257.051,602.887,279.884,584.868,506.322,432.132
sp|P01033|TIMP1_HUMAN,TIMP1,TIMP1_HUMAN Metalloproteinase inhibitor 1,7998,7,42.9356,490.719,575.535,1233.93,3503.41,501.327,2135.77,389.697,175.637,1725.53
sp|Q96F46|I17RA_HUMAN,IL17RA,I17RA_HUMAN Interleukin-17 receptor A,7999,9,1312.29,1369.12,839.889,1413.18,3391.67,567.379,1198.88,1498.75,633.078,1394.51
sp|P48723|HSP13_HUMAN,HSPA13,HSP13_HUMAN Heat shock 70 kDa protein 13,8002,17,1672.39,8007.87,5061.88,4150.57,2972.71,6587.12,2887.14,1729.19,2584.95,2382.83
sp|P00918|CAH2_HUMAN,CA2,CAH2_HUMAN Carbonic anhydrase 2,8003,18,4131.96,23578.2,293.748,167.447,832.401,327.265,3929.6,1082.13,250.323,3325.32
sp|Q16563|SYPL1_HUMAN,SYPL1,SYPL1_HUMAN Synaptophysin-like protein 1,8004,11,1452.99,1047.93,2840.62,2699.83,2289.64,1281.55,2422.98,1151.48,1108.62,2196.63
sp|Q96MC6|HIAT1_HUMAN,HIAT1,HIAT1_HUMAN Hippocampus abundant transcript 1 protein,8005,4,610.583,191.377,572.224,706.488,390.536,196.747,563.199,243.716,501.18,419.433
sp|Q53TN4|CYBR1_HUMAN,CYBRD1,CYBR1_HUMAN Cytochrome b reductase 1,8007,4,155.95,184.256,376.018,968.898,467.22,753.565,1136.96,286.951,519.067,360.592
sp|O43677|NDUC1_HUMAN,NDUFC1,"NDUC1_HUMAN NADH dehydrogenase [ubiquinone] 1 subunit C1, mitochondrial",8008,1,319.069,319.835,198.884,582.845,630.984,188.373,508.022,366.905,335.932,498.792
sp|Q15012|LAP4A_HUMAN,LAPTM4A,LAP4A_HUMAN Lysosomal-associated transmembrane protein 4A,8009,3,147.667,230.276,971.082,1297.51,254.179,335.556,221.669,109.662,159.962,536.239
sp|Q86VI4|LAP4B_HUMAN,LAPTM4B,LAP4B_HUMAN Lysosomal-associated transmembrane protein 4B,8010,4,303.125,387.946,2988.48,717.479,403.685,132.932,844.061,187.168,345.329,657.407
sp|Q9HA82|CERS4_HUMAN,CERS4,CERS4_HUMAN Ceramide synthase 4,8011,3,515.007,218.877,98.8818,632.57,86.0065,214.715,54.7301,271.078,659.158,418.08
sp|P17096-3|HMGA1_HUMAN,HMGA1,HMGA1_HUMAN Isoform HMG-R of High mobility group protein HMG-I/HMG-Y,8012,15,1366.33,5165.34,1045.59,4429.54,4414.66,2890.43,5942.95,3791.13,904.054,7269.83
sp|P17096-2|HMGA1_HUMAN,HMGA1,HMGA1_HUMAN Isoform HMG-Y of High mobility group protein HMG-I/HMG-Y,8012,3,536.34,1267.81,262.144,848.889,1821.98,931.699,2301.14,1323.87,281.242,801.624
sp|P40337|VHL_HUMAN,VHL,VHL_HUMAN Von Hippel-Lindau disease tumor suppressor,8013,1,421.201,262.205,196.639,170.789,88.6706,415.326,172.48,370.562,389.655,264.51
sp|Q9C0K1|S39A8_HUMAN,SLC39A8,S39A8_HUMAN Zinc transporter ZIP8,8014,4,77.197,219.873,318.686,898.672,1358.3,196.802,1757.52,1333.18,641.82,567.54
sp|A1L170-2|CA226_HUMAN,C1orf226,CA226_HUMAN Isoform 2 of Uncharacterized protein C1orf226,8015,5,2761.3,1017.62,4040.85,234.588,702.644,383.347,291.148,241.743,1445.52,795.932
sp|P62314|SMD1_HUMAN,SNRPD1,SMD1_HUMAN Small nuclear ribonucleoprotein Sm D1,8017,6,671.172,917.731,788.116,874.633,932.511,1008.38,1050.08,1058.47,660.755,868.926
sp|A6NFY4|T194B_HUMAN,TMEM194B,T194B_HUMAN Transmembrane protein 194B,8018,2,273.058,476.019,247.69,435.055,715.935,300.795,451.629,399.525,183.619,256.314
sp|P00167|CYB5_HUMAN,CYB5A,CYB5_HUMAN Cytochrome b5,8019,10,2908.11,1811.92,1404.28,649.787,1722.18,503.64,2070.11,2306.6,2877.65,709.712
sp|P31275|HXC12_HUMAN,HOXC12,HXC12_HUMAN Homeobox protein Hox-C12,8020,1,2.64212,79.8522,0.0,0.0,0.00010246,16.2914,446.653,1.35938,15.9964,12.3775
sp|P07919|QCR6_HUMAN,UQCRH,"QCR6_HUMAN Cytochrome b-c1 complex subunit 6, mitochondrial",8021,11,1993.74,786.764,319.577,884.076,1313.77,465.398,1609.21,834.909,803.766,1529.37
sp|Q15649|ZNHI3_HUMAN,ZNHIT3,ZNHI3_HUMAN Zinc finger HIT domain-containing protein 3,8022,8,1564.83,1388.77,796.6,1581.01,1466.07,1847.84,1883.87,1682.53,1696.25,1164.77
sp|Q9H1C4|UN93B_HUMAN,UNC93B1,UN93B_HUMAN Protein unc-93 homolog B1,8023,2,384.237,218.217,374.636,290.158,735.671,361.357,846.564,252.485,268.901,533.119
sp|P25208|NFYB_HUMAN,NFYB,NFYB_HUMAN Nuclear transcription factor Y subunit beta,8024,4,1862.69,1679.39,2303.31,1670.75,1138.03,1261.57,1854.48,1424.53,1643.97,1900.17
sp|Q9BVX2|T106C_HUMAN,TMEM106C,T106C_HUMAN Transmembrane protein 106C,8025,2,707.055,343.982,623.552,399.902,433.671,181.117,476.477,265.009,838.264,548.07
sp|O60870|KIN17_HUMAN,KIN,KIN17_HUMAN DNA/RNA-binding protein KIN17,8027,17,2890.6,5221.41,4021.49,2296.2,3155.82,4891.66,5456.71,3643.82,4901.0,4152.53
sp|Q8IVV7|GID4_HUMAN,GID4,GID4_HUMAN Glucose-induced degradation protein 4 homolog,8028,6,266.353,998.322,587.835,976.641,390.637,1483.35,759.679,840.934,470.459,790.668
sp|P47929|LEG7_HUMAN_contaminant,LGALS7,LEG7_HUMAN_contaminant Galectin-7,8031,1,6.34096,35.3529,10.4252,20.1341,212.284,3.06936,148.01,9.30062,24.124,148.324
sp|Q8WVP7-3|LMBR1_HUMAN,LMBR1,LMBR1_HUMAN Isoform 3 of Limb region 1 protein homolog,8032,2,456.931,304.753,623.804,1107.38,1012.84,604.849,527.975,648.213,349.559,514.828
sp|P02647|APOA1_HUMAN,APOA1,APOA1_HUMAN Apolipoprotein A-I,8034,4,561.817,430.735,814.029,373.064,5129.64,348.11,376.187,392.496,489.325,1083.75
sp|Q53HV7|SMUG1_HUMAN,SMUG1,SMUG1_HUMAN Single-strand selective monofunctional uracil DNA glycosylase,8035,2,128.66,121.484,172.593,127.839,68.3744,182.493,128.239,161.001,374.887,122.899
sp|Q96K19|RN170_HUMAN,RNF170,RN170_HUMAN E3 ubiquitin-protein ligase RNF170,8036,4,623.987,421.238,513.343,958.433,1004.8,763.859,824.305,391.589,816.71,515.952
sp|O43929|ORC4_HUMAN,ORC4,ORC4_HUMAN Origin recognition complex subunit 4,8037,16,2186.96,2908.11,2969.06,3232.44,2738.36,2762.3,4035.41,4146.48,2806.78,2893.67
sp|Q9NRA1|PDGFC_HUMAN,PDGFC,PDGFC_HUMAN Platelet-derived growth factor C,8038,3,35.4679,329.081,45.2627,281.186,257.731,351.965,190.573,78.4525,106.809,207.56
sp|Q9NQ92|COPRS_HUMAN,COPRS,COPRS_HUMAN Coordinator of PRMT5 and differentiation stimulator,8039,3,741.306,254.687,331.552,387.831,207.386,867.893,284.987,956.436,982.587,712.495
sp|Q8TBK2|SETD6_HUMAN,SETD6,SETD6_HUMAN N-lysine methyltransferase SETD6,8041,3,814.554,297.351,511.384,326.211,320.971,440.004,574.744,331.012,532.267,344.318
sp|Q96DC7-2|TMCO6_HUMAN,TMCO6,TMCO6_HUMAN Isoform 2 of Transmembrane and coiled-coil domain-containing protein 6,8042,5,382.726,568.426,330.684,493.992,384.958,531.031,774.041,677.159,595.848,1417.34
sp|Q9Y2C3|B3GT5_HUMAN,B3GALT5,"B3GT5_HUMAN Beta-1,3-galactosyltransferase 5",8043,1,518.74,35.951,361.902,28.4506,26.0254,446.822,38.2996,39.1068,30.2494,100.89
sp|Q68EA5|ZNF57_HUMAN,ZNF57,ZNF57_HUMAN Zinc finger protein 57,8044,2,294.946,189.574,331.973,319.022,430.417,157.753,279.855,396.432,127.072,294.06
sp|Q9Y672|ALG6_HUMAN,ALG6,"ALG6_HUMAN Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase",8045,4,831.785,1075.16,809.208,994.959,1597.12,947.692,1077.67,750.425,813.198,917.514
sp|O15554|KCNN4_HUMAN,KCNN4,KCNN4_HUMAN Intermediate conductance calcium-activated potassium channel protein 4,8047,5,148.382,929.543,119.362,921.296,1185.24,332.747,1613.84,158.823,147.554,615.867
sp|Q8NC06-3|ACBD4_HUMAN,ACBD4,ACBD4_HUMAN Isoform 3 of Acyl-CoA-binding domain-containing protein 4,8048,1,662.654,787.645,665.143,176.557,348.278,356.202,505.138,399.211,1711.61,269.939
sp|O43147-2|SGSM2_HUMAN,SGSM2,SGSM2_HUMAN Isoform 2 of Small G protein signaling modulator 2,8050,1,124.964,215.242,141.565,236.946,248.583,31.0435,56.0408,72.325,92.8395,291.157
sp|Q6UW68|TM205_HUMAN,TMEM205,TM205_HUMAN Transmembrane protein 205,8051,9,2305.0,934.2,1331.1,1186.34,1127.04,2428.71,2660.87,877.344,1323.27,1069.47
sp|Q96H20|SNF8_HUMAN,SNF8,SNF8_HUMAN Vacuolar-sorting protein SNF8,8052,10,3729.94,1052.53,3540.56,1606.12,748.494,3352.47,979.172,1824.06,3193.11,1993.95
sp|Q9HD15|SRA1_HUMAN,SRA1,SRA1_HUMAN Steroid receptor RNA activator 1,8053,14,5801.62,3638.79,1335.61,1053.03,1362.54,3713.97,1335.83,2858.47,5714.78,2927.86
sp|P0CG08|GPHRB_HUMAN,GPR89B,GPHRB_HUMAN Golgi pH regulator B,8054,10,4294.17,1860.81,4104.73,2992.45,4316.89,1768.3,2005.76,2057.02,4179.65,3136.25
sp|Q96C28|ZN707_HUMAN,ZNF707,ZN707_HUMAN Zinc finger protein 707,8055,1,86.4735,208.875,48.2981,308.804,192.828,73.7403,146.576,87.3886,76.4655,180.565
sp|P13498|CY24A_HUMAN,CYBA,CY24A_HUMAN Cytochrome b-245 light chain,8057,8,1060.11,278.581,427.142,315.403,345.607,320.648,8463.02,700.068,379.275,1109.4
sp|Q05932|FOLC_HUMAN,FPGS,"FOLC_HUMAN Folylpolyglutamate synthase, mitochondrial",8058,10,1366.27,857.799,1103.75,1952.35,2978.47,1047.9,1409.7,1802.19,1294.05,1794.2
sp|Q8WYK2-2|JDP2_HUMAN,JDP2,JDP2_HUMAN Isoform 2 of Jun dimerization protein 2,8059,3,269.866,457.267,219.45,344.762,316.964,411.054,417.184,1058.33,403.732,337.44
sp|Q9BWU1|CDK19_HUMAN,CDK19,CDK19_HUMAN Cyclin-dependent kinase 19,8060,4,665.347,920.976,917.432,1039.02,454.136,898.504,1014.75,685.072,568.523,784.627
sp|P49336|CDK8_HUMAN,CDK8,CDK8_HUMAN Cyclin-dependent kinase 8,8060,2,330.045,247.204,320.968,259.727,330.69,278.569,451.946,315.155,273.305,261.451
sp|Q13286|CLN3_HUMAN,CLN3,CLN3_HUMAN Battenin,8061,4,876.331,466.326,990.469,971.53,379.687,466.944,314.364,272.005,921.198,708.847
sp|Q06124|PTN11_HUMAN,PTPN11,PTN11_HUMAN Tyrosine-protein phosphatase non-receptor type 11,8062,52,11238.2,7351.48,10874.5,6900.07,3814.16,7961.37,5959.89,10766.1,15218.5,10233.2
sp|Q9P0K8|FOXJ2_HUMAN,FOXJ2,FOXJ2_HUMAN Forkhead box protein J2,8063,3,327.18,310.648,600.692,246.967,130.783,432.314,235.401,345.095,120.535,244.043
sp|O14618|CCS_HUMAN,CCS,CCS_HUMAN Copper chaperone for superoxide dismutase,8064,11,3870.27,1710.07,3296.41,970.395,543.993,1708.77,837.689,1016.04,3085.92,1564.41
sp|P18075|BMP7_HUMAN,BMP7,BMP7_HUMAN Bone morphogenetic protein 7,8065,1,89.2761,107.114,87.8234,57.2147,58.52,94.1365,92.5528,57.0211,118.33,339.509
sp|Q9UPP5|K1107_HUMAN,KIAA1107,K1107_HUMAN Uncharacterized protein KIAA1107,8067,2,155.085,188.285,122.331,168.513,175.123,189.43,165.273,201.613,166.488,166.705
sp|P62699|YPEL5_HUMAN,YPEL5,YPEL5_HUMAN Protein yippee-like 5,8068,5,836.781,717.305,1117.0,706.828,406.012,1208.27,603.915,480.704,886.548,743.725
sp|Q14494|NF2L1_HUMAN,NFE2L1,NF2L1_HUMAN Nuclear factor erythroid 2-related factor 1,8069,2,151.816,257.681,121.208,146.925,224.651,308.704,207.846,187.193,459.8,194.509
sp|O75820|ZN189_HUMAN,ZNF189,ZN189_HUMAN Zinc finger protein 189,8070,1,87.1823,19.2272,76.8557,68.5321,85.8497,49.01,45.0301,59.419,47.8857,50.1252
sp|Q9H3S4|TPK1_HUMAN,TPK1,TPK1_HUMAN Thiamin pyrophosphokinase 1,8071,2,166.682,102.459,56.0663,28.4548,69.2457,67.7476,25.6523,299.477,103.702,92.4681
sp|Q6UY14|ATL4_HUMAN,ADAMTSL4,ATL4_HUMAN ADAMTS-like protein 4,8073,1,203.131,216.133,176.568,249.589,201.82,145.35,265.454,295.029,184.876,224.611
sp|P50616|TOB1_HUMAN,TOB1,TOB1_HUMAN Protein Tob1,8074,1,141.558,106.886,218.883,96.1046,95.8163,81.7402,41.3994,56.949,185.873,119.76
sp|Q8TED4-2|SPX2_HUMAN,SLC37A2,SPX2_HUMAN Isoform 2 of Sugar phosphate exchanger 2,8075,3,102.89,186.699,137.685,3298.39,828.912,320.774,83.5508,651.245,134.91,531.328
sp|P57057|GLPT_HUMAN,SLC37A1,GLPT_HUMAN Glycerol-3-phosphate transporter,8075,3,644.348,68.5605,652.261,17.2096,191.68,51.5961,90.0734,74.1932,551.767,416.69
sp|Q9UHC1|MLH3_HUMAN,MLH3,MLH3_HUMAN DNA mismatch repair protein Mlh3,8077,1,218.568,197.859,256.09,66.0286,227.688,460.471,365.655,160.158,344.667,290.835
sp|Q15035|TRAM2_HUMAN,TRAM2,TRAM2_HUMAN Translocating chain-associated membrane protein 2,8078,11,1700.09,1770.27,1546.07,8348.46,1062.26,2466.01,1680.67,998.546,1364.28,3710.6
sp|Q13572|ITPK1_HUMAN,ITPK1,ITPK1_HUMAN Inositol-tetrakisphosphate 1-kinase,8079,15,3361.01,1001.37,5737.82,815.09,1071.17,836.127,1419.34,1700.27,7044.92,2361.62
sp|P15260|INGR1_HUMAN,IFNGR1,INGR1_HUMAN Interferon gamma receptor 1,8081,5,244.049,1086.51,376.297,1686.65,856.651,498.238,1113.5,837.757,268.932,751.204
sp|Q8N720-3|ZN655_HUMAN,ZNF655,ZN655_HUMAN Isoform 3 of Zinc finger protein 655,8082,2,350.697,376.803,682.327,321.16,240.84,461.091,288.695,348.322,349.612,395.506
sp|Q8N668|COMD1_HUMAN,COMMD1,COMD1_HUMAN COMM domain-containing protein 1,8083,3,364.189,259.16,206.87,209.513,109.361,233.858,121.652,228.634,312.065,308.531
sp|P54852|EMP3_HUMAN,EMP3,EMP3_HUMAN Epithelial membrane protein 3,8084,4,38.8219,199.862,79.7737,2983.04,2405.65,1045.32,608.282,1547.0,71.8493,920.861
sp|Q9BRA0-2|LSMD1_HUMAN,LSMD1,LSMD1_HUMAN Isoform 2 of LSM domain-containing protein 1,8085,3,284.855,243.809,234.792,141.626,121.389,255.211,227.041,205.218,292.604,178.309
sp|Q96KR6|F210B_HUMAN,FAM210B,F210B_HUMAN Protein FAM210B,8086,3,234.383,266.894,1818.14,706.736,768.201,168.106,836.192,363.102,727.463,553.858
sp|P09630|HXC6_HUMAN,HOXC6,HXC6_HUMAN Homeobox protein Hox-C6,8088,1,34.3957,43.4877,251.58,71.4972,74.252,36.4408,29.7336,38.7799,49.6714,48.5357
sp|P04156|PRIO_HUMAN,PRNP,PRIO_HUMAN Major prion protein,8092,11,41.5784,1156.67,187.364,3311.62,2746.83,856.822,1635.21,1677.03,192.214,3398.22
sp|Q8NC96|NECP1_HUMAN,NECAP1,NECP1_HUMAN Adaptin ear-binding coat-associated protein 1,8093,7,1697.0,931.913,2286.51,1023.92,900.936,1249.41,969.675,1775.14,1132.08,2966.64
sp|Q5XUX0|FBX31_HUMAN,FBXO31,FBX31_HUMAN F-box only protein 31,8094,1,94.8876,57.796,31.6803,65.6807,41.264,69.5622,59.3063,78.9105,85.6575,58.5389
sp|Q9Y5R4|HEMK1_HUMAN,HEMK1,HEMK1_HUMAN HemK methyltransferase family member 1,8096,1,51.8255,113.444,89.8247,115.059,243.878,159.079,150.794,191.242,79.3358,147.467
sp|Q8IUG5|MY18B_HUMAN,MYO18B,MY18B_HUMAN Unconventional myosin-XVIIIb,8098,1,3.06575,46.0367,0.0,131.378,97.5852,40.48,77.0896,81.1074,9.77771,144.248
sp|Q9HBW0|LPAR2_HUMAN,LPAR2,LPAR2_HUMAN Lysophosphatidic acid receptor 2,8100,1,224.388,190.757,222.155,26.5018,98.0869,20.9217,373.243,12.0909,208.551,114.502
sp|Q8WXE9-3|STON2_HUMAN,STON2,STON2_HUMAN Isoform 2 of Stonin-2,8101,3,201.578,355.207,286.625,873.288,367.468,169.734,190.263,215.608,192.597,383.051
tr|H0YJ05|H0YJ05_HUMAN,STON2,H0YJ05_HUMAN Stonin-2 (Fragment),8101,1,49.2547,83.2416,66.1933,196.92,110.269,20.2297,26.1779,37.2034,44.7198,98.2174
sp|O43681|ASNA_HUMAN,ASNA1,ASNA_HUMAN ATPase ASNA1,8102,21,5562.96,2856.43,4060.91,2359.02,1999.3,3836.9,2507.92,2879.37,3829.44,2388.43
sp|P56817|BACE1_HUMAN,BACE1,BACE1_HUMAN Beta-secretase 1,8106,3,136.145,223.376,459.57,875.904,288.059,301.025,236.399,221.037,427.669,504.73
sp|A2RUS2|DEND3_HUMAN,DENND3,DEND3_HUMAN DENN domain-containing protein 3,8107,2,165.855,296.875,262.757,308.013,235.764,297.221,349.379,337.071,167.186,291.748
sp|Q9UGC7|RF1ML_HUMAN,MTRF1L,"RF1ML_HUMAN Peptide chain release factor 1-like, mitochondrial",8108,7,1084.12,890.75,910.427,1986.81,2784.44,1083.62,1614.18,1369.09,728.601,1964.13
sp|P62495|ERF1_HUMAN,ETF1,ERF1_HUMAN Eukaryotic peptide chain release factor subunit 1,8111,45,15439.1,8427.42,9529.47,6372.63,6075.78,16543.3,6634.37,14641.9,12987.3,8064.0
sp|Q9H7C9|AAMDC_HUMAN,AAMDC,AAMDC_HUMAN Mth938 domain-containing protein,8112,8,1715.63,1507.27,1295.81,462.264,317.247,981.838,402.342,627.458,1803.05,1032.77
